OP_ID,GN_EFFORT_ID,OP_DATE,MESH_SIZE,BEG_DEPTH,END_DEPTH,LAT,LON,NIGHTS_OUT,N.PANEL
101324,44297,1932-08-11,24,80.5,107.9,45.0767,-86.19,5,7
101325,44298,1932-08-11,25,80.5,107.9,45.0767,-86.19,5,7
101326,44299,1932-08-11,26,80.5,107.9,45.0767,-86.19,5,7
101341,44309,1932-08-16,24,56.7,91.4,45.0883,-85.9767,6,3
101342,44310,1932-08-16,25,56.7,91.4,45.0883,-85.9767,6,3
101343,44311,1932-08-16,26,56.7,91.4,45.0883,-85.9767,6,3
101344,44312,1932-08-16,24,91.4,117,45.0883,-85.9767,6,4
101345,44313,1932-08-16,25,91.4,117,45.0883,-85.9767,6,4
101346,44314,1932-08-16,26,91.4,117,45.0883,-85.9767,6,4
101498,44067,1932-05-24,24,27.4,27.4,45.0983,-87.435,6,7
101499,44068,1932-05-24,25,27.4,27.4,45.0983,-87.435,6,7
101500,44069,1932-05-24,26,27.4,27.4,45.0983,-87.435,6,7
101464,44184,1932-05-11,24,27.4,28.3,45.115,-87.4417,6,6
101465,44185,1932-05-11,25,27.4,28.3,45.115,-87.4417,6,6
101466,44186,1932-05-11,26,27.4,28.3,45.115,-87.4417,6,6
101481,44197,1932-05-18,24,21.9,28.3,45.1183,-87.395,7,7
101483,44199,1932-05-18,26,21.9,28.3,45.1183,-87.395,7,7
101482,44198,1932-05-18,25,21.9,28.3,45.1183,-87.395,7,7
101317,44292,1932-08-10,25,62.2,91.4,45.115,-85.9583,5,4
101318,44293,1932-08-10,26,62.2,91.4,45.115,-85.9583,5,4
101319,44294,1932-08-10,24,91.4,107.9,45.115,-85.9583,5,3
101320,44295,1932-08-10,25,91.4,107.9,45.115,-85.9583,5,3
101321,44296,1932-08-10,26,91.4,107.9,45.115,-85.9583,5,3
101293,44273,1932-08-05,24,62.2,91.4,45.115,-85.9583,4,4
101294,44274,1932-08-05,25,62.2,91.4,45.115,-85.9583,4,4
101295,44275,1932-08-05,26,62.2,91.4,45.115,-85.9583,4,4
101296,44276,1932-08-05,24,91.4,111.6,45.115,-85.9583,4,3
101297,44277,1932-08-05,25,91.4,111.6,45.115,-85.9583,4,3
101298,44278,1932-08-05,26,91.4,111.6,45.115,-85.9583,4,3
101316,44291,1932-08-10,24,62.2,91.4,45.115,-85.9583,5,4
101434,44055,1932-04-29,24,24.7,25.6,45.13,-87.445,7,5
101435,44056,1932-04-29,25,24.7,25.6,45.13,-87.445,7,5
101436,44057,1932-04-29,26,24.7,25.6,45.13,-87.445,7,5
101451,44174,1932-05-05,24,25.6,34.7,45.14,-87.41,6,6
101452,44175,1932-05-05,25,25.6,34.7,45.14,-87.41,6,6
101453,44176,1932-05-05,26,25.6,34.7,45.14,-87.41,6,6
100794,43107,1930-10-03,23,32.9,40.2,45.185,-87.425,2,6
100795,43108,1930-10-03,24,32.9,40.2,45.185,-87.425,2,6
100796,43109,1930-10-03,25,32.9,40.2,45.185,-87.425,2,6
100289,44042,1932-04-22,24,31.1,32.9,45.2117,-87.44,2,5
100290,44043,1932-04-22,25,31.1,32.9,45.2117,-87.44,2,5
100291,44044,1932-04-22,26,31.1,32.9,45.2117,-87.44,2,5
101430,44052,1932-04-28,24,31.1,31.1,45.2333,-87.3883,6,5
101431,44053,1932-04-28,25,31.1,31.1,45.2333,-87.3883,6,5
101432,44054,1932-04-28,26,31.1,31.1,45.2333,-87.3883,6,5
101447,44171,1932-05-04,24,29.3,31.1,45.2333,-87.3883,6,6
101448,44172,1932-05-04,25,29.3,31.1,45.2333,-87.3883,6,6
101449,44173,1932-05-04,26,29.3,31.1,45.2333,-87.3883,6,6
101468,44187,1932-05-12,24,29.3,31.1,45.2333,-87.3883,8,7
101469,44188,1932-05-12,25,29.3,31.1,45.2333,-87.3883,8,7
101470,44189,1932-05-12,26,29.3,31.1,45.2333,-87.3883,8,7
101347,44315,1932-08-17,24,54.9,98.8,45.2417,-85.83,6,2
101348,44316,1932-08-17,25,54.9,98.8,45.2417,-85.83,6,2
101349,44317,1932-08-17,26,54.9,98.8,45.2417,-85.83,6,2
101350,44318,1932-08-17,24,98.8,133.5,45.2417,-85.83,6,5
101351,44319,1932-08-17,25,98.8,133.5,45.2417,-85.83,6,5
101352,44320,1932-08-17,26,98.8,133.5,45.2417,-85.83,6,5
101485,44200,1932-05-19,24,31.1,33.8,45.2567,-87.3483,7,7
101486,44201,1932-05-19,25,31.1,33.8,45.2567,-87.3483,7,7
101487,44202,1932-05-19,26,31.1,33.8,45.2567,-87.3483,7,7
101501,44070,1932-05-25,24,31.1,33.8,45.2633,-87.3117,6,7
101502,44071,1932-05-25,25,31.1,33.8,45.2633,-87.3117,6,7
101503,44072,1932-05-25,26,31.1,33.8,45.2633,-87.3117,6,7
101312,44288,1932-08-09,24,45.7,100.6,45.285,-85.98,5,7
101313,44289,1932-08-09,25,45.7,100.6,45.285,-85.98,5,7
101314,44290,1932-08-09,26,45.7,100.6,45.285,-85.98,5,7
101333,44303,1932-08-13,24,62.2,100.6,45.305,-85.9867,4,4
101334,44304,1932-08-13,25,62.2,100.6,45.305,-85.9867,4,4
101335,44305,1932-08-13,26,62.2,100.6,45.305,-85.9867,4,4
101438,44058,1932-05-02,24,28.3,30.2,45.3117,-87.3533,7,7
101439,44059,1932-05-02,25,28.3,30.2,45.3117,-87.3533,7,7
101440,44060,1932-05-02,26,28.3,30.2,45.3117,-87.3533,7,7
101149,44128,1932-06-29,24,73.2,93.3,45.305,-85.4217,12,7
101150,44129,1932-06-29,25,73.2,93.3,45.305,-85.4217,12,7
101151,44130,1932-06-29,26,73.2,93.3,45.305,-85.4217,12,7
100294,44045,1932-04-25,24,29.3,30.2,45.3283,-87.3167,5,5
100295,44046,1932-04-25,25,29.3,30.2,45.3283,-87.3167,5,5
100296,44047,1932-04-25,26,29.3,30.2,45.3283,-87.3167,5,5
101455,44177,1932-05-06,24,30.2,32.9,45.33,-87.32,4,6
101456,44178,1932-05-06,25,30.2,32.9,45.33,-87.32,4,6
101457,44179,1932-05-06,26,30.2,32.9,45.33,-87.32,4,6
101173,44146,1932-07-07,24,93.3,96.9,45.32,-85.4417,8,7
101174,44147,1932-07-07,25,93.3,96.9,45.32,-85.4417,8,7
101175,44148,1932-07-07,26,93.3,96.9,45.32,-85.4417,8,7
101197,44164,1932-07-12,24,94.2,96.9,45.32,-85.4417,5,6
101198,44165,1932-07-12,25,94.2,96.9,45.32,-85.4417,5,6
101199,44166,1932-07-12,26,94.2,96.9,45.32,-85.4417,5,6
101409,44363,1932-09-12,24,93.3,98.8,45.3217,-85.4383,3,7
101410,44364,1932-09-12,25,93.3,98.8,45.3217,-85.4383,3,7
101411,44365,1932-09-12,26,93.3,98.8,45.3217,-85.4383,3,7
101221,44219,1932-07-18,24,54.9,55.8,45.3533,-85.86,6,6
101222,44220,1932-07-18,25,54.9,55.8,45.3533,-85.86,6,6
101223,44221,1932-07-18,26,54.9,55.8,45.3533,-85.86,6,6
101245,44237,1932-07-25,24,56.7,89.6,45.3617,-85.8967,7,3
101246,44238,1932-07-25,25,56.7,89.6,45.3617,-85.8967,7,3
101247,44239,1932-07-25,26,56.7,89.6,45.3617,-85.8967,7,3
101248,44240,1932-07-25,24,89.6,118.9,45.3617,-85.8967,7,4
101249,44241,1932-07-25,25,89.6,118.9,45.3617,-85.8967,7,4
101250,44242,1932-07-25,26,89.6,118.9,45.3617,-85.8967,7,4
101267,44255,1932-07-30,24,56.7,76.8,45.3617,-85.8967,5,3
101268,44256,1932-07-30,25,56.7,76.8,45.3617,-85.8967,5,3
101269,44257,1932-07-30,26,56.7,76.8,45.3617,-85.8967,5,3
101270,44258,1932-07-30,24,76.8,118.9,45.3617,-85.8967,5,4
101271,44259,1932-07-30,25,76.8,118.9,45.3617,-85.8967,5,4
101272,44260,1932-07-30,26,76.8,118.9,45.3617,-85.8967,5,4
101286,44267,1932-08-04,24,54.9,82.3,45.3617,-85.8967,5,4
101287,44268,1932-08-04,25,54.9,82.3,45.3617,-85.8967,5,4
101288,44269,1932-08-04,26,54.9,82.3,45.3617,-85.8967,5,4
101289,44270,1932-08-04,24,82.3,118.9,45.3617,-85.8967,5,3
101290,44271,1932-08-04,25,82.3,118.9,45.3617,-85.8967,5,3
101291,44272,1932-08-04,26,82.3,118.9,45.3617,-85.8967,5,3
101368,44330,1932-08-26,24,54.9,87.8,45.38,-85.9,6,7
101369,44331,1932-08-26,25,54.9,87.8,45.38,-85.9,6,7
101370,44332,1932-08-26,26,54.9,87.8,45.38,-85.9,6,7
101521,44083,1932-06-09,24,38.4,43.9,45.3883,-87.03,15,7
101522,44084,1932-06-09,25,38.4,43.9,45.3883,-87.03,15,7
101523,44085,1932-06-09,26,38.4,43.9,45.3883,-87.03,15,7
101517,44080,1932-06-08,24,29.3,32.9,45.3883,-87.1,14,7
101518,44081,1932-06-08,25,29.3,32.9,45.3883,-87.1,14,7
101519,44082,1932-06-08,26,29.3,32.9,45.3883,-87.1,14,7
100428,42802,1930-06-26,23,102.4,118.9,45.3833,-85.7611,9,1
100429,42803,1930-06-26,24,102.4,118.9,45.3833,-85.7611,9,1
100430,42804,1930-06-26,25,102.4,118.9,45.3833,-85.7611,9,1
100431,42805,1930-06-26,26,102.4,118.9,45.3833,-85.7611,9,1
100432,42806,1930-06-26,30,102.4,118.9,45.3833,-85.7611,9,1
100472,42837,1930-07-07,23,102.4,118.9,45.3833,-85.7611,11,1
100473,42838,1930-07-07,24,102.4,118.9,45.3833,-85.7611,11,1
100474,42839,1930-07-07,25,102.4,118.9,45.3833,-85.7611,11,1
100475,42840,1930-07-07,26,102.4,118.9,45.3833,-85.7611,11,1
100476,42841,1930-07-07,30,102.4,118.9,45.3833,-85.7611,11,1
100423,42797,1930-06-26,23,45.7,64,45.3917,-85.7403,9,1
100424,42798,1930-06-26,24,45.7,64,45.3917,-85.7403,9,1
100425,42799,1930-06-26,25,45.7,64,45.3917,-85.7403,9,1
100426,42800,1930-06-26,26,45.7,64,45.3917,-85.7403,9,1
100427,42801,1930-06-26,30,45.7,64,45.3917,-85.7403,9,1
100467,42832,1930-07-07,23,45.7,64,45.3917,-85.7403,11,1
100468,42833,1930-07-07,24,45.7,64,45.3917,-85.7403,11,1
100469,42834,1930-07-07,25,45.7,64,45.3917,-85.7403,11,1
100470,42835,1930-07-07,26,45.7,64,45.3917,-85.7403,11,1
100471,42836,1930-07-07,30,45.7,64,45.3917,-85.7403,11,1
101412,44366,1932-09-13,24,61.3,67.7,45.3933,-85.2933,3,6
101413,44367,1932-09-13,25,61.3,67.7,45.3933,-85.2933,3,6
101414,44368,1932-09-13,26,61.3,67.7,45.3933,-85.2933,3,6
101353,44321,1932-08-19,24,106.1,106.1,45.4083,-85.4633,4,7
101354,44322,1932-08-19,25,106.1,106.1,45.4083,-85.4633,4,7
101355,44323,1932-08-19,26,106.1,106.1,45.4083,-85.4633,4,7
101362,44327,1932-08-25,24,106.1,109.7,45.4433,-85.4533,6,7
101363,44328,1932-08-25,25,106.1,109.7,45.4433,-85.4533,6,7
101364,44329,1932-08-25,26,106.1,109.7,45.4433,-85.4533,6,7
101391,44348,1932-09-03,24,106.1,109.7,45.4433,-85.4533,9,7
101392,44349,1932-09-03,25,106.1,109.7,45.4433,-85.4533,9,7
101393,44350,1932-09-03,26,106.1,109.7,45.4433,-85.4533,9,7
101541,44098,1932-06-13,24,43.9,43.9,45.4583,-87.0433,5,7
101110,44099,1932-06-13,25,43.9,43.9,45.4583,-87.0433,5,7
101111,44100,1932-06-13,26,43.9,43.9,45.4583,-87.0433,5,7
101226,44222,1932-07-19,24,60.4,93.3,45.4533,-85.545,6,3
101227,44223,1932-07-19,25,60.4,93.3,45.4533,-85.545,6,3
101228,44224,1932-07-19,26,60.4,93.3,45.4533,-85.545,6,3
101229,44225,1932-07-19,24,93.3,122.5,45.4533,-85.545,6,4
101230,44226,1932-07-19,25,93.3,122.5,45.4533,-85.545,6,4
101231,44227,1932-07-19,26,93.3,122.5,45.4533,-85.545,6,4
101253,44243,1932-07-26,24,75,122.5,45.4533,-85.545,7,7
101254,44244,1932-07-26,25,75,122.5,45.4533,-85.545,7,7
101255,44245,1932-07-26,26,75,122.5,45.4533,-85.545,7,7
101384,44342,1932-09-02,24,71.3,98.8,45.46,-85.7267,8,2
101385,44343,1932-09-02,25,71.3,98.8,45.46,-85.7267,8,2
101386,44344,1932-09-02,26,71.3,98.8,45.46,-85.7267,8,2
101387,44345,1932-09-02,24,98.8,118.9,45.46,-85.7267,8,5
101388,44346,1932-09-02,25,98.8,118.9,45.46,-85.7267,8,5
101389,44347,1932-09-02,26,98.8,118.9,45.46,-85.7267,8,5
101401,44357,1932-09-09,24,98.8,111.6,45.4683,-85.7267,7,7
101402,44358,1932-09-09,25,98.8,111.6,45.4683,-85.7267,7,7
101403,44359,1932-09-09,26,98.8,111.6,45.4683,-85.7267,7,7
101405,44360,1932-09-10,24,87.8,111.6,45.4967,-85.495,7,7
101406,44361,1932-09-10,25,87.8,111.6,45.4967,-85.495,7,7
101407,44362,1932-09-10,26,87.8,111.6,45.4967,-85.495,7,7
101112,44101,1932-06-14,24,113.4,118.9,45.505,-86.38,5,7
101113,44102,1932-06-14,25,113.4,118.9,45.505,-86.38,5,7
101114,44103,1932-06-14,26,113.4,118.9,45.505,-86.38,5,7
101506,44073,1932-05-26,24,29.3,34.7,45.5417,-87.0467,5,6
101507,44074,1932-05-26,25,29.3,34.7,45.5417,-87.0467,5,6
101508,44075,1932-05-26,26,29.3,34.7,45.5417,-87.0467,5,6
101308,44285,1932-08-08,24,56.7,78.6,45.5467,-85.5783,5,7
101309,44286,1932-08-08,25,56.7,78.6,45.5467,-85.5783,5,7
101310,44287,1932-08-08,26,56.7,78.6,45.5467,-85.5783,5,7
101279,44261,1932-08-03,24,44.8,82.3,45.56,-85.525,6,3
101280,44262,1932-08-03,25,44.8,82.3,45.56,-85.525,6,3
101281,44263,1932-08-03,26,44.8,82.3,45.56,-85.525,6,3
101282,44264,1932-08-03,24,82.3,109.7,45.56,-85.525,6,4
101283,44265,1932-08-03,25,82.3,109.7,45.56,-85.525,6,4
101284,44266,1932-08-03,26,82.3,109.7,45.56,-85.525,6,4
101489,44203,1932-05-21,24,32.9,34.7,45.57,-87.0467,8,6
101490,44204,1932-05-21,25,32.9,34.7,45.57,-87.0467,8,6
101491,44205,1932-05-21,26,32.9,34.7,45.57,-87.0467,8,6
101259,44249,1932-07-28,24,58.5,75,45.5617,-85.505,6,3
101260,44250,1932-07-28,25,58.5,75,45.5617,-85.505,6,3
101261,44251,1932-07-28,26,58.5,75,45.5617,-85.505,6,3
101262,44252,1932-07-28,24,75,107.9,45.5617,-85.505,6,4
101263,44253,1932-07-28,25,75,107.9,45.5617,-85.505,6,4
101264,44254,1932-07-28,26,75,107.9,45.5617,-85.505,6,4
101472,44190,1932-05-13,24,28.3,32.9,45.5767,-87.0317,4,6
101473,44191,1932-05-13,25,28.3,32.9,45.5767,-87.0317,4,6
101474,44192,1932-05-13,26,28.3,32.9,45.5767,-87.0317,4,6
101153,44131,1932-06-30,24,64,78.6,45.57,-85.7583,14,4
101154,44132,1932-06-30,25,64,78.6,45.57,-85.7583,14,4
101155,44133,1932-06-30,26,64,78.6,45.57,-85.7583,14,4
101156,44134,1932-06-30,24,78.6,126.2,45.57,-85.7583,14,3
101157,44135,1932-06-30,25,78.6,126.2,45.57,-85.7583,14,3
101158,44136,1932-06-30,26,78.6,126.2,45.57,-85.7583,14,3
101177,44149,1932-07-08,24,56.7,75,45.57,-85.7583,8,3
101178,44150,1932-07-08,25,56.7,75,45.57,-85.7583,8,3
101179,44151,1932-07-08,26,56.7,75,45.57,-85.7583,8,3
101180,44152,1932-07-08,24,75,126.2,45.57,-85.7583,8,4
101181,44153,1932-07-08,25,75,126.2,45.57,-85.7583,8,4
101182,44154,1932-07-08,26,75,126.2,45.57,-85.7583,8,4
101201,44167,1932-07-13,24,56.7,75,45.57,-85.7583,5,3
101202,44168,1932-07-13,25,56.7,75,45.57,-85.7583,5,3
101203,44206,1932-07-13,26,56.7,75,45.57,-85.7583,5,3
101204,44207,1932-07-13,24,75,126.2,45.57,-85.7583,5,4
101205,44208,1932-07-13,25,75,126.2,45.57,-85.7583,5,4
101206,44209,1932-07-13,26,75,126.2,45.57,-85.7583,5,4
101533,44092,1932-06-11,24,42.1,78.6,45.575,-85.9633,5,3
101534,44093,1932-06-11,25,42.1,78.6,45.575,-85.9633,5,3
101535,44094,1932-06-11,26,42.1,78.6,45.575,-85.9633,5,3
101536,44095,1932-06-11,24,78.6,102.4,45.575,-85.9633,5,4
101537,44096,1932-06-11,25,78.6,102.4,45.575,-85.9633,5,4
101538,44097,1932-06-11,26,78.6,102.4,45.575,-85.9633,5,4
101125,44110,1932-06-16,24,42.1,78.6,45.575,-85.9633,5,3
101126,44111,1932-06-16,25,42.1,78.6,45.575,-85.9633,5,3
101127,44112,1932-06-16,26,42.1,78.6,45.575,-85.9633,5,3
101128,44113,1932-06-16,24,78.6,102.4,45.575,-85.9633,5,4
101129,44114,1932-06-16,25,78.6,102.4,45.575,-85.9633,5,4
101130,44115,1932-06-16,26,78.6,102.4,45.575,-85.9633,5,4
101165,44140,1932-07-06,24,66.8,82.3,45.575,-85.9633,8,3
101166,44141,1932-07-06,25,66.8,82.3,45.575,-85.9633,8,3
101167,44142,1932-07-06,26,66.8,82.3,45.575,-85.9633,8,3
101168,44143,1932-07-06,24,82.3,100.6,45.575,-85.9633,8,4
101169,44144,1932-07-06,25,82.3,100.6,45.575,-85.9633,8,4
101170,44145,1932-07-06,26,82.3,100.6,45.575,-85.9633,8,4
101189,44158,1932-07-11,24,66.8,82.3,45.575,-85.9633,5,3
101190,44159,1932-07-11,25,66.8,82.3,45.575,-85.9633,5,3
101191,44160,1932-07-11,26,66.8,82.3,45.575,-85.9633,5,3
101192,44161,1932-07-11,24,82.3,100.6,45.575,-85.9633,5,4
101193,44162,1932-07-11,25,82.3,100.6,45.575,-85.9633,5,4
101194,44163,1932-07-11,26,82.3,100.6,45.575,-85.9633,5,4
101213,44213,1932-07-16,24,66.8,82.3,45.575,-85.9633,5,3
101214,44214,1932-07-16,25,66.8,82.3,45.575,-85.9633,5,3
101215,44215,1932-07-16,26,66.8,82.3,45.575,-85.9633,5,3
101216,44216,1932-07-16,24,82.3,102.4,45.575,-85.9633,5,4
101217,44217,1932-07-16,25,82.3,102.4,45.575,-85.9633,5,4
101218,44218,1932-07-16,26,82.3,102.4,45.575,-85.9633,5,4
101237,44231,1932-07-22,24,67.7,82.3,45.575,-85.9633,6,3
101238,44232,1932-07-22,25,67.7,82.3,45.575,-85.9633,6,3
101239,44233,1932-07-22,26,67.7,82.3,45.575,-85.9633,6,3
101240,44234,1932-07-22,24,82.3,102.4,45.575,-85.9633,6,4
101241,44235,1932-07-22,25,82.3,102.4,45.575,-85.9633,6,4
101242,44236,1932-07-22,26,82.3,102.4,45.575,-85.9633,6,4
101141,44122,1932-06-28,24,36.6,56.7,45.5867,-86.015,13,3
101142,44123,1932-06-28,25,36.6,56.7,45.5867,-86.015,13,3
101143,44124,1932-06-28,26,36.6,56.7,45.5867,-86.015,13,3
101525,44086,1932-06-10,24,67.7,84.1,45.59,-86.0367,4,3
101526,44087,1932-06-10,25,67.7,84.1,45.59,-86.0367,4,3
101527,44088,1932-06-10,26,67.7,84.1,45.59,-86.0367,4,3
101528,44089,1932-06-10,24,84.1,91.4,45.59,-86.0367,4,4
101529,44090,1932-06-10,25,84.1,91.4,45.59,-86.0367,4,4
101530,44091,1932-06-10,26,84.1,91.4,45.59,-86.0367,4,4
101117,44104,1932-06-15,24,67.7,84.1,45.59,-86.0367,5,3
101118,44105,1932-06-15,25,67.7,84.1,45.59,-86.0367,5,3
101119,44106,1932-06-15,26,67.7,84.1,45.59,-86.0367,5,3
101120,44107,1932-06-15,24,84.1,91.4,45.59,-86.0367,5,4
101121,44108,1932-06-15,25,84.1,91.4,45.59,-86.0367,5,4
101122,44109,1932-06-15,26,84.1,91.4,45.59,-86.0367,5,4
101144,44125,1932-06-28,24,91.4,96.9,45.595,-86.0767,13,4
101145,44126,1932-06-28,25,91.4,96.9,45.595,-86.0767,13,4
101146,44127,1932-06-28,26,91.4,96.9,45.595,-86.0767,13,4
101359,44324,1932-08-23,24,51.2,73.2,45.5883,-85.145,8,7
101360,44325,1932-08-23,25,51.2,73.2,45.5883,-85.145,8,7
101361,44326,1932-08-23,26,51.2,73.2,45.5883,-85.145,8,7
101137,44119,1932-06-27,24,82.3,89.6,45.6233,-86.315,13,4
101138,44120,1932-06-27,25,82.3,89.6,45.6233,-86.315,13,4
101139,44121,1932-06-27,26,82.3,89.6,45.6233,-86.315,13,4
101329,44300,1932-08-12,24,45.7,75,45.6117,-85.1167,4,7
101330,44301,1932-08-12,25,45.7,75,45.6117,-85.1167,4,7
101331,44302,1932-08-12,26,45.7,75,45.6117,-85.1167,4,7
101336,44306,1932-08-15,24,31.1,75,45.6117,-85.1167,3,7
101337,44307,1932-08-15,25,31.1,75,45.6117,-85.1167,3,7
101338,44308,1932-08-15,26,31.1,75,45.6117,-85.1167,3,7
101161,44137,1932-07-05,24,117,125.3,45.65,-86.14,8,6
101162,44138,1932-07-05,25,117,125.3,45.65,-86.14,8,6
101163,44139,1932-07-05,26,117,125.3,45.65,-86.14,8,6
101185,44155,1932-07-09,24,117,125.3,45.65,-86.14,4,7
101186,44156,1932-07-09,25,117,125.3,45.65,-86.14,4,7
101187,44157,1932-07-09,26,117,125.3,45.65,-86.14,4,7
101209,44210,1932-07-14,24,96.9,100.6,45.69,-86.0833,5,7
101210,44211,1932-07-14,25,96.9,100.6,45.69,-86.0833,5,7
101211,44212,1932-07-14,26,96.9,100.6,45.69,-86.0833,5,7
101134,44116,1932-06-27,24,56.7,60.4,45.7033,-86.3067,13,3
101135,44117,1932-06-27,25,56.7,60.4,45.7033,-86.3067,13,3
101136,44118,1932-06-27,26,56.7,60.4,45.7033,-86.3067,13,3
101395,44351,1932-09-06,24,78.6,84.1,45.7117,-85.9217,6,6
101396,44352,1932-09-06,25,78.6,84.1,45.7117,-85.9217,6,6
101397,44353,1932-09-06,26,78.6,84.1,45.7117,-85.9217,6,6
101376,44336,1932-08-31,24,38.4,87.8,45.7117,-85.8833,5,7
101377,44337,1932-08-31,25,38.4,87.8,45.7117,-85.8833,5,7
101378,44338,1932-08-31,26,38.4,87.8,45.7117,-85.8833,5,7
101372,44333,1932-08-27,24,82.3,96.9,45.7383,-86.105,5,7
101373,44334,1932-08-27,25,82.3,96.9,45.7383,-86.105,5,7
101374,44335,1932-08-27,26,82.3,96.9,45.7383,-86.105,5,7
101380,44339,1932-09-01,24,82.3,96.9,45.7383,-86.105,5,7
101381,44340,1932-09-01,25,82.3,96.9,45.7383,-86.105,5,7
101382,44341,1932-09-01,26,82.3,96.9,45.7383,-86.105,5,7
101398,44354,1932-09-07,24,82.3,96.9,45.7383,-86.105,6,7
101399,44355,1932-09-07,25,82.3,96.9,45.7383,-86.105,6,7
101400,44356,1932-09-07,26,82.3,96.9,45.7383,-86.105,6,7
101256,44246,1932-07-27,24,93.3,96.9,45.74,-86.045,7,7
101257,44247,1932-07-27,25,93.3,96.9,45.74,-86.045,7,7
101258,44248,1932-07-27,26,93.3,96.9,45.74,-86.045,7,7
